x,y,DEC,RA,Magnitude,Magnitude error,background
359.9995885875103,1461.9989446375264,161.90775994726147,59.324754037604826,17.343359357157226,0.8413047798539532,3416.640312472089
2019.9990508456613,1463.0003192549834,161.91032948135575,59.207304063751614,14.663018456384098,0.24597300709476808,3425.3687063252414
978.0000795141684,1468.0006473778546,161.908210591614,59.28156968037221,17.318460248994025,0.6210517834962819,3420.9884586546086
2135.999674396848,1474.9972444932448,161.90875310332308,59.1989541209763,16.07065098735299,0.23883084525569714,3414.3857874831774
828.0034991301728,1473.997510437596,161.90709700046284,59.29212607774899,16.903780617297564,0.6397208087008843,3417.430547680527
1123.997363619125,1475.0024126362562,161.90749508480445,59.27127449190519,18.57829071970096,0.7368288459826592,3423.128584102687
414.99838128830135,1474.9981550523385,161.90608968896572,59.32095971905937,17.334498601987335,1.269281204058176,3417.856879543112
2222.998684872264,1472.9998024004055,161.90909562773965,59.19267188648876,16.268939426975628,2.4371735867589885,3423.4678926971715
442.9974973638148,1474.9978685174863,161.90615284127117,59.3190153261159,21.230566181351946,1.1687838147422256,3413.0042674288497
666.0017874804867,1476.001685527896,161.90649473911847,59.30347643915132,18.091013904957954,1.1686869099577095,3419.373482277866
1803.9992249682323,1476.9988580225408,161.90816465770746,59.222839223132965,18.00624258861067,0.2926370842369074,3418.8938607818723
722.0013548215358,1478.998299520184,161.90619414017448,59.29956359746544,16.114129026931813,0.3305703458548614,3413.4221712347958
255.00422825887443,1481.9958756877418,161.90475137258022,59.33205199571976,14.895274961803397,0.8889418415079662,3413.453894975137
1870.0038105585436,1483.0021004220623,161.90739762313396,59.218107810037424,17.74577854399829,4.233499646819919,3425.4058607158026
1935.0015547973192,1479.9987489984028,161.90788081734553,59.213434564505675,17.429760859343684,1.0283766794587195,3418.9266895856144
591.998974584389,1479.0034496066812,161.90592406488895,59.30864837734132,16.437545601063132,0.1281918192279298,3424.725046101864
466.0018746178728,1483.0002768870215,161.90509754931426,59.317428908264546,18.816927479134367,0.6901615723198623,3411.4481057934977
505.9830090849514,1490.9771417740712,161.9040819520411,59.31465991249389,18.259275119433223,1.0674963669153261,3417.807371354068
1656.0009265500328,1484.9996653020269,161.90687960293684,59.23344760219146,16.693230665837,1.4997119970175927,3418.146469332322
291.00142230917794,1482.0006415635062,161.90483585056933,59.32956325735718,16.134287811472845,2.0357963140137167,3421.9947489719857
1594.992424965342,1483.0062675774468,161.9070812019291,59.23780643286147,19.515892594500755,0.6424948947550089,3416.181187616584
583.0034588854217,1483.9962729069207,161.9052138457157,59.309283233194336,18.145764273231272,0.18714871400537048,3422.505991490693
989.9995481154497,1487.0001336466753,161.90559583533306,59.28074921104944,18.84135005964776,0.09902680831336393,3414.6000191976495
2200.999086011727,1489.9967686556324,161.90670828927054,59.19427426829538,19.30543300818672,2.499796980463417,3420.6989758693844
1579.9967926030085,1498.018306736938,161.90497177556327,59.238893384629826,15.84826220418618,2.1267902849620435,3412.3515300163594
908.0040497851825,1489.0000437456338,161.90516848283468,59.286525246798455,17.95882779336713,1.083691573368749,3416.862729508783
1614.9996320570006,1490.0015713955534,161.906132416103,59.236384216465396,18.30608622713883,0.23526721877186266,3420.3147135302215
2010.9982864469616,1493.9998919918232,161.90599852256548,59.207979131058806,17.86974917401324,1.0473080733232973,3420.4549620419607
830.0040569254141,1500.0044278817606,161.90349483178358,59.29202149953478,16.112425545433478,0.6131781878449781,3416.3772396694785
307.00210305707844,1497.996547199962,161.90266335248882,59.328481559935156,15.202624429005839,0.879654829711505,3413.6905194499464
401.0004244058483,1501.0013406465116,161.90246287742644,59.32197156647597,17.990635969401463,2.1311060310569614,3414.003854704168
1705.0003873688568,1499.000626157878,161.90498756761497,59.22995530753585,17.25967300399146,1.0530877778834689,3418.1489446801825
1890.9999601603943,1506.001389738247,161.90421207698614,59.216620829270575,17.91014459460832,0.5917210670393768,3413.2498618333743
2050.999471343576,1506.9994329199258,161.90421935778437,59.20510906812797,18.53955488058994,17.18937886084924,3432.728496888461
1495.999189960008,1510.000235792508,161.90319324438042,59.24490044508815,18.7317711361776,1.6920754900938306,3419.270199995662
1876.980848612463,1507.0150010263337,161.90405675150927,59.217628934570754,16.611666658576013,1.6022167271852914,3418.948925582357
581.9993148461054,1509.001337839181,161.90174965352796,59.30939008798578,16.982549147185868,0.577967749091069,3415.5442554579213
476.00222621646594,1510.0015395953708,161.9013840367602,59.31677449269526,15.953498191680291,0.2905512740667234,3414.822610173035
1870.0022987608522,1512.0032850780983,161.90335407267244,59.21813479033912,17.506825788131355,1.32254199342646,3419.5123630509156
1145.002421172134,1517.0040721208047,161.90169461540802,59.26984113735786,19.777845375038638,1.1366368905477233,3413.091760214415
2107.0009280856198,1511.0001947588667,161.9037065516408,59.20107528551444,18.422789380735797,0.7474568993199555,3417.232558423727
1356.9992568459747,1512.9996184700317,161.90258063307132,59.25480038573032,19.098869031581366,2.7534838171291627,3420.8970325676323
1417.0019067619871,1516.9980528517347,161.90211031543882,59.2505362991567,16.862800503833427,1.9293712690211782,3421.110639163161
966.9973470704088,1515.002507754284,161.9016672880109,59.28240672371177,17.261876531744708,0.7823651002647399,3411.5851173837173
665.0009029671381,1517.9990665585492,161.90067460682812,59.3036068186442,16.805743455325658,0.5934142063143858,3412.8925933861483
1731.0017933270196,1519.9975859059352,161.90209098347717,59.22811376375714,18.25722009877048,3.2979619471722765,3423.0623817590513
1801.9992322220317,1521.9994885896535,161.90188964459037,59.223025666123306,18.095141938820728,1.876712107691442,3416.0471031865436
351.99820694495395,1517.9983807445922,161.90000174979792,59.32539637109865,13.996520333168935,2.8875165103129388,3417.2712755639736
992.9981181207465,1521.0011458376848,161.9008804739425,59.28058203310995,12.777479176617122,3.597284701907305,3420.7355020149707
1088.0031772880288,1521.0015296088088,161.90104425762303,59.27387642037796,19.094709157047404,0.4844900790787765,3420.4459904085907
1876.985033829822,1520.9862535309753,161.9021081247958,59.21764140806503,18.353803525295465,1.6936676124164987,3420.505391037642
555.9983427694237,1525.0020461185482,161.89947890044698,59.31122658047749,12.044537267228593,1.8024506935928122,3417.0833275903583
784.0046804383513,1523.9977005234937,161.9000784860115,59.29528214550961,17.22156599957117,1.4499290850597883,3412.9949550815236
2023.999755954576,1521.9991213038393,161.90210308164905,59.207066799765116,18.04595430074061,0.5054392217875385,3401.237521515959
1922.000522253854,1524.002749961843,161.90173112209155,59.21440884397458,16.599401352331334,0.28727323692170154,3417.0883931868643
1943.9997000595909,1525.000469443157,161.90161262453034,59.212827668133144,19.23423668448647,1.577239261840029,3419.1728172942194
301.002224942401,1526.9998360430134,161.89864072490366,59.328942374214876,12.628475178926413,1.1396778905056644,3419.6121990622473
2094.998937799303,1524.9992817058294,161.90174284199895,59.201952243801166,17.408684170696457,1.4679908223448963,3415.635544370039
801.9972017391085,1526.9991136190642,161.89969668619423,59.294024067503265,15.478188347849564,2.4653072857397436,3430.5788160984985
1337.9999801015483,1526.001602488633,161.90074346854848,59.25616569360908,16.334369525214804,2.4318642446281435,3417.099491130759
287.0075423678877,1528.9936083199098,161.89833288625505,59.32991388751102,16.846730266884304,0.732357159622828,3422.6827196063496
1662.0006305454815,1527.998168763175,161.90089589528512,59.23306200141364,16.58692944487636,0.8887699261484309,3417.4224610678198
2239.0002577406453,1531.9991051773486,161.90086918171255,59.191560536712124,18.35646665144484,0.5185983338669914,3416.9045618416103
414.99691895317244,1533.999878824077,161.89792911265656,59.32105027984757,17.909351822421318,1.3626842581196235,3414.6782602030444
1314.0003504537715,1534.9990841915594,161.8994558463469,59.25788118948808,18.28192429833041,4.197589878822677,3424.3589945654394
1073.00014394655,1534.997827534786,161.89907382750874,59.274953865723646,16.801565896953967,2.0356986367165004,3415.2320723128305
569.9960015800154,1533.9964728010677,161.89826233583244,59.31026368405685,17.916919504388474,2.2496808722925965,3427.411884938397
1230.001386667162,1533.9971098937044,161.89946755836675,59.26384127258527,17.412129562105964,0.8389627124938432,3415.934890639078
2296.002061739634,1532.998883058843,161.90076511090874,59.18743898459768,19.65256626702971,1.0723345164767901,3415.359731315799
348.99958061806166,1538.0012230316875,161.8972284597337,59.32563502158244,15.90288820515829,0.8307007218708728,3410.1399422489935
912.999106620354,1538.000245878226,161.8983766057811,59.28623883224805,17.208624838656025,2.1204940467871305,3412.588724792087
1756.9991253973205,1541.0007485218684,161.89919111963292,59.22627085633265,16.795950735553674,1.9373959024612881,3415.123850769085
1792.999568986414,1539.9992043847828,161.89936958385584,59.22368820847377,15.905445652195604,0.1677438209261366,3414.421470662168
1347.9992808590418,1540.9989537958568,161.89867060934822,59.255471939799754,15.926341024498987,0.07176637770564695,3416.5189076366496
1850.9910182464023,1549.990974674069,161.89803531867614,59.21953488793559,18.255208622248432,2.7564485347465073,3415.2607763694477
1967.8909924977181,1560.0167096275939,161.89674645545088,59.21113890397557,17.530378336803572,1.9287346726102754,3412.5906097485095
1105.9996110398313,1542.9986485957277,161.89801672073938,59.272631616894884,18.659658233326553,0.03469245087842568,3427.8792696536334
1719.0004927930675,1542.9997097701207,161.89887018429934,59.22899587680681,16.757698698119484,1.0160751516762259,3422.9665511177122
2054.9588440473585,1554.9917427766152,161.8975224674257,59.20486343405683,15.047087722778102,1.632523480587127,3414.6863669173613
2226.001804344719,1545.9982432947454,161.89890482171123,59.19251050047175,15.642266663909577,0.7576329296035135,3412.6570349318713
1493.9974510443951,1546.999461946123,161.89803728694318,59.24508283839207,15.802942677308451,3.212767571974756,3418.393829912667
1825.0011559659176,1548.9993510948204,161.89814731986715,59.22140009551785,18.078311493058266,0.062026678351548785,3429.7941034370874
1414.003221453714,1548.001667115565,161.89778925943966,59.25078397789336,16.588607249515494,1.1394859985446815,3414.0790163345655
2090.97603226374,1559.9915785044557,161.89685272085268,59.20227049904987,17.059308758198725,0.40867284663198505,3412.5306969334174
1319.9997632073269,1550.9984386275842,161.89723767446705,59.25747318072386,16.463100994600573,0.622809038999976,3415.6574380795346
1680.999514432583,1552.0017288842585,161.89757144821954,59.231725992911116,18.368141942536027,0.8473981703982927,3414.05185166195
331.99949372818566,1554.9998067563793,161.89483860545127,59.32683910146783,16.309086749365175,0.7601455976902205,3412.633617594605
1061.9989870564643,1553.000057674141,161.8965528825178,59.275753298258806,18.652224952591514,1.9014209736781624,3414.672503989907
1624.9966425806401,1554.0002259928942,161.8972267943988,59.23573493686336,17.538392440835874,1.7453613506811867,3424.336594700053
1868.9930727871533,1552.0014317522578,161.89777263227163,59.218243589728175,18.309722695510192,2.4823750016313184,3425.7313372671388
631.9984867401099,1555.005962349882,161.89547783597862,59.30596574936319,17.074274413691896,0.8717169783732214,3419.8665531863553
2016.0171406913823,1556.014528644216,161.89734723946543,59.20767028299018,18.31333120383284,1.4835463913950555,3418.024779505942
693.9995396819307,1558.0061336059969,161.8951854425653,59.30163456643317,18.97162142762188,1.125621389293742,3415.70348598057
566.9997567866144,1556.9996779245084,161.8950685896059,59.3105058097223,17.810649123362683,4.0160325776018615,3422.050696681781
818.9999668551064,1557.9997858839877,161.89542644257284,59.29287242821417,16.356754336853314,0.5088192778979281,3420.1312347346934
1584.9990836244147,1559.0011705188504,161.89648081742843,59.23859909569409,18.53864835780801,1.064396117713603,3415.6660385879595
2024.9980301571518,1563.9966850113647,161.89623995328262,59.20702989301083,16.365509435666162,0.7846108350975551,3421.218889477125
989.9991739547809,1563.9989604824211,161.8949011117615,59.280848234768015,17.552517035366392,-0.4784645856342894,3482.658623081916
2304.999142324532,1563.0013456974382,161.89657715049682,59.186809199943774,17.442212019156287,0.5377248414768749,3416.1820895202777
502.99146143383473,1567.9883245077713,161.8934122128255,59.314982052589635,16.938810052184095,0.5547543581150713,3419.230682400758
1202.0027552198424,1567.9989361294154,161.8946929879693,59.26586591488328,15.63167863017879,2.0344838410429453,3422.768241985618
626.0021006253008,1570.9973902322574,161.89324820253034,59.306407140076644,17.670234111015507,1.2012259592915633,3415.0816896199603
694.0005239665059,1565.9877919773583,161.89407815371132,59.30164551010307,16.52320268860221,2.2495230251509155,3419.905872650862
959.9994588934769,1567.9994734821332,161.89429286843273,59.2829679149022,18.391115769168632,0.8113463652762376,3411.8682575146613
756.9962863198974,1566.9956752163716,161.8940603385542,59.297234429304105,16.696756205111026,0.31809004094855386,3415.4334816699684
1724.9996762571077,1569.000431214918,161.89524988331178,59.22859095818058,18.44101765906048,0.44258414026158727,3422.8802207120234
1374.9974590401887,1575.0020577824794,161.89397368372633,59.253589597964734,18.19442762601253,0.4670969517945386,3419.067469274524
2228.999717899538,1573.0004442423165,161.89513286937458,59.19231365083423,15.95016222089324,1.6660439377459326,3415.9976987572218
421.9982247231083,1574.002899354745,161.89240628132526,59.32062376597981,18.266283531855446,0.7142145962422667,3414.6029177217324
1413.0021899229048,1570.9990878085446,161.89458419741655,59.25088024940164,17.637738809216305,1.0044685713668622,3416.2841398292067
1575.001770150791,1572.9990622376006,161.8945167009084,59.23932758187314,13.395471641305294,0.7010319690481046,3417.1797593063447
904.0009945574319,1573.002235600783,161.89349847475916,59.28691745402425,16.342665647344297,1.7945096017249242,3418.999679695067
937.9980715051988,1576.0019873952945,161.89314202629777,59.2845279799636,17.927571535460643,0.6275681697272051,3418.4540187763264
460.99819376254834,1575.001185156904,161.89235164687236,59.31791440883396,16.96348938874067,2.3920992262562177,3417.9472990469285
651.997313657745,1577.9985810873832,161.8923289664448,59.304600173536556,16.9298487593528,1.235407322568574,3414.170639554321
1310.004572574108,1576.0059258384601,161.89374085452414,59.25821147535919,16.048336141393534,1.9442561065608077,3418.6931249353033
1535.9992040951954,1577.001792112318,161.8939098288414,59.242117156421905,17.276746801542817,0.9385748812810458,3420.461631546133
553.9987046056771,1577.999938346125,161.89213077323294,59.31144243947096,18.966813419921035,1.7498147913377904,3418.6465744487778
2066.0000801028496,1577.99501508714,161.89431766234537,59.2040859712932,18.591731388106467,2.709596439911937,3421.951757368864
449.0027538384026,1579.9983784572141,161.89163376860293,59.318755828141526,17.438593877469444,1.510731158693339,3415.351499890129
477.9987775539279,1580.9964937541888,161.89155701887117,59.31674050310568,14.155485271796358,0.6635237788870204,3418.5114868917067
1211.9964823824052,1580.9967860711627,161.8928992002422,59.265172677469465,15.46020179641274,2.2218249996351105,3416.219880425895
581.0021725141577,1584.9994808451709,161.89121541271552,59.3095687387168,18.51097453891034,0.6844476811984016,3418.804448748952
1314.9963528799249,1583.9952366582324,161.89263530031266,59.25786572007207,18.628775162894023,1.3866950375919038,3420.841068086118
753.0000178635463,1587.999801516152,161.89113683229004,59.29754281143891,17.155528177685675,1.213013382251331,3413.6474947051893
1363.009478218103,1586.9917986505834,161.8922863145094,59.254455517759155,18.464474337923342,0.879848290974573,3415.775157541602
1637.9992257042309,1588.0009965657628,161.89249980670274,59.2348384929861,15.959711234991518,0.3983363551601913,3414.8934740459717
1511.9992027436751,1588.9986738903524,161.89220645894238,59.24384247732085,18.442897490038536,1.265205960867303,3419.0147773780213
1487.0037267532125,1591.996862550788,161.89175620312065,59.245628805579294,19.317191863850056,0.7151289794273749,3420.3191508801415
2084.997863836642,1588.9998767980203,161.8927945085098,59.20272458414753,15.606967956516629,2.054719424673891,3420.907759678965
415.99951893649893,1591.9985389433145,161.889900668082,59.321066963657046,16.59132580816166,0.8554157336227212,3419.35885215144
737.002328590424,1591.0013581787016,161.89068965946254,59.29866808799844,16.379954702796816,2.0335251206603857,3417.627697572788
2179.0008594060637,1592.9999616277507,161.8923035251563,59.19594169478234,19.084247547757187,1.9209619766059083,3418.4519750115514
1239.0005453380234,1592.0016870980453,161.89140794449418,59.26327031034413,17.90363445514624,0.417270867515765,3408.427009185539
1971.995513887858,1591.9972810236395,161.8922828811723,59.21087029352816,17.182617659227585,1.890526017249274,3419.6700863098486
1948.0010430197703,1593.9960117887028,161.89198246239772,59.21259905090645,18.238481775541945,1.2448479462777444,3415.9397381500203
614.0012651634042,1595.0010630288634,161.8898945270334,59.30727889814179,16.78591399264745,0.0959522272629907,3418.4801765511047
1452.996473900365,1596.0000371307972,161.891153476093,59.24805768090038,14.237241124413613,0.7133343634749176,3417.871117900423
910.0095250589557,1604.9838015122086,161.88906408240425,59.28653537184663,19.356322148789715,1.5501658781560814,3418.0129102675537
840.9976046541926,1603.0000535679212,161.88921647844606,59.291386391858914,16.92626137504928,0.9324470883807491,3416.208414809306
1096.9986231875891,1599.9988578489244,161.89007304428353,59.273336930485854,18.428824464037156,0.8309204343703782,3414.147303969872
1220.9981711620078,1601.001059533315,161.89012745468716,59.26455741269069,15.255717647887659,0.49787340671586633,3414.3382077598417
1187.0013979626467,1600.9999317258641,161.89007569928864,59.26696731800106,17.317198801655,1.0882477700727402,3421.201651008044
2014.0038829106284,1602.0002593458794,161.890920656652,59.20785295360827,16.011726619006176,2.584134302537774,3418.347031914461
491.9995058215022,1603.000635940158,161.8885364536474,59.315797725053606,18.28781651373155,2.097723479002249,3416.8199777855175
1389.996713345912,1601.9994579740835,161.8902321772317,59.252551393820845,16.990564571127898,1.212893401204433,3413.9771297159905
1049.0023171820308,1604.0018078529524,161.88943764412102,59.27673362559651,18.443135698520337,0.15767368303011542,3421.3183391613497
1531.0006501040498,1606.0004112903173,161.8898591285122,59.2425035047818,18.79719356718943,0.3333962418737461,3418.6249956353013
593.9961909719398,1612.9996115494102,161.88735728755915,59.308700810145815,18.140785796686494,1.9616648578160139,3419.5511770251655
2118.9960791241706,1609.9987145750056,161.88988415219032,59.20028755131742,11.300626411810525,2.2118471498668177,3416.1095910314057
478.00115269992943,1607.000087496487,161.8879528266258,59.31677779530076,17.34850484086386,1.010499356436098,3418.3834578049177
1611.9988385898755,1608.0013525450477,161.88967832997673,59.23671775403936,14.910267804436927,1.9905035440954217,3418.0455459447744
725.9999205358006,1610.9987782379344,161.88789183499932,59.299465737256554,16.069856384704142,0.5264176993429105,3416.3938502434885
965.9983003505403,1609.0005789285908,161.88860268869527,59.28259652585737,16.523352101337387,1.8294911185564633,3417.074229161022
1017.9958252995568,1613.0034154837908,161.8881336926159,59.27893376075778,18.054589537104842,5.202605409502152,3434.16902425085
1364.0021657412242,1609.9993963784032,161.88908111368784,59.254409822330054,16.99324820160283,0.4104848733368426,3418.024828142934
2109.026990589855,1610.996518920033,161.8897373051821,59.201007834803846,15.479348914425294,0.7625916646584227,3418.7380319416025
1217.0001815657304,1618.9981566126569,161.88761454230226,59.264861356820745,17.157555859117785,-21.148727180713024,3438.1822154850006
656.9998682644402,1616.9998424469186,161.88692607375918,59.30430377763765,17.84650751058073,0.6402431921741288,3420.0107280657626
1053.9943314542,1617.0020417102653,161.8876366871368,59.276396639012376,17.667787680999915,2.6096619532571523,3418.3688777758302
2154.0018489298086,1618.99928343228,161.88865019027904,59.19776671174992,14.372960400433014,2.013378942578264,3426.51843476838
1972.999219570724,1619.9972465977332,161.88837040028847,59.21082104462234,15.680642397793815,1.0497959326978572,3417.418367402114
1016.0031077359483,1622.9861996687287,161.88674123004014,59.2790865018299,19.233625103616937,1.7615753523870268,3414.2036736164027
747.998499874824,1623.9997099095685,161.88612727854198,59.29794116081426,17.697073820734104,1.250927412535056,3442.7452373166293
1922.000575504612,1623.002073675211,161.88790558764072,59.214494144550756,17.981940360441413,0.17292160708552978,3419.4196033932326
917.0024742692493,1627.99700250528,161.8858760027526,59.28607190904027,17.50176741673429,5.239717536626686,3431.0641300131742
1041.0040447339884,1634.0125228302836,161.8852476370383,59.277334534414706,17.875164866413506,2.3872420786733453,3421.4995547152816
804.0161744594785,1626.0113685007248,161.88595110945448,59.29401363452785,18.218452845565594,2.1003959666913063,3420.7173197056454
818.0136128797691,1634.0214266028872,161.88486304237114,59.293040962194134,12.898716148470848,0.3883727193496127,3420.8987673683096
2096.999049864238,1628.999447410582,161.88721049033919,59.201889505846964,16.043416691869737,1.021298441091223,3416.699753844434
244.99626802285542,1638.9995779468331,161.88301734008297,59.33298770890639,17.384437150959975,0.5774082751726695,3413.9927853706317
460.99912387377685,1630.9992365375122,161.88458978517775,59.31799499019793,18.00542704848807,2.0976680410021658,3418.085058754387
2003.0012303077951,1634.9981866361704,161.88629805715573,59.20867209352095,16.514025552760835,0.9014830869678094,3418.2941187549095
850.9970906183878,1635.0024632631741,161.88478575492,59.29072451773672,14.000680784091118,2.283527132378738,3420.885686551849
2170.001042357874,1635.9987742030332,161.88628273418308,59.19662332871832,18.685902621152138,2.7874984118644317,3416.315967593079
934.9980573956116,1638.9977042550456,161.8843766179567,59.28481808647054,16.52342643965247,1.6580318053919407,3418.3413450702487
1651.9983426660651,1637.9996682678272,161.8855363115144,59.23388452063759,16.845912163333182,0.020067605025484478,3414.2864956444564
787.0002883573244,1638.9993258404622,161.8841147433178,59.29522484256955,17.028336659657178,1.0651710113226533,3418.686269619568
1931.0458772051593,1653.0524472753596,161.8837119825802,59.21386805149254,14.66745433290566,0.27303733178430395,3411.5115184175943
2121.000722808073,1640.998910818999,161.88554916936064,59.200166033392534,17.15321220440967,0.5606404472542391,3423.7341769322525
1820.002220693333,1646.0034511931372,161.8845947046885,59.22184545468238,17.38892828849692,0.7917036904461812,3418.027135682563
2101.0004373878037,1646.0011119692956,161.8848348209494,59.20161349533838,17.013175682083507,1.5674955309589336,3421.50334670581
844.9997638137529,1648.9994588225486,161.882828536144,59.291163758273626,13.833766357005699,0.9405256835753832,3417.0820300414734
462.99779048996675,1648.0070378458072,161.88223489439363,59.317879950181634,17.934890337521487,0.36199760682118287,3416.327417040463
677.9996157884452,1647.9990427832815,161.88266113432505,59.30287607878778,11.25649569287017,0.8785871425891417,3419.222596827902
1512.0023174856303,1652.0025630295365,161.88341561852707,59.24390576290324,18.26056023673262,1.5158954711974924,3415.8175025956693
2288.0017930924887,1649.0016070293464,161.88453515882316,59.188098144083035,15.637820224894723,1.3996141150310233,3416.1445889169863
1072.000459710641,1650.0010865887878,161.8830712871762,59.27516324056831,18.090439758064107,0.19896455010581487,3420.5695765160112
1262.001040666929,1651.001309953591,161.88322044528533,59.2617037419774,17.50320133027296,0.41235083072856665,3416.510509597205
486.0090027384309,1658.0017753441973,161.88089513855368,59.31629226815769,16.263428108534587,2.9022476737916816,3419.7584039123117
563.0065778879482,1654.9993347535817,161.88146609949249,59.31092135377031,17.868364511891727,1.419090734615431,3420.694984971279
1030.0005875993977,1652.9979739095256,161.88258630747407,59.27813415744973,16.518827732424644,1.4926148919773865,3416.5783633198635
461.00169877787334,1656.9931254135183,161.88098411977097,59.31803143312407,19.775022008302177,1.0998925201949665,3415.352643732158
755.0013390396717,1655.9985422440818,161.88169305784137,59.2974917340928,14.565789789639771,1.4943316580585146,3417.7025122917535
1406.0009428082692,1655.9997328046888,161.88272218377307,59.25146850345101,19.279857513939575,1.7774248013333287,3415.8230888719045
1141.0008147571143,1656.9998375789316,161.8822042054019,59.2702897525313,17.714163672037447,0.08744489527349507,3418.259427647001
1045.9990692972233,1657.0013884254538,161.88205464878828,59.27700886996061,18.026743978104314,0.5095403513054116,3421.2255709027927
2081.777361087392,1668.9247827289782,161.88161256676608,59.20301784633205,17.81906764911482,1.0425338636977974,3419.9160034694773
2220.0054485835335,1660.9989083019902,161.8828154649401,59.19302625990568,17.910263118503337,1.5471114799583885,3418.646549846448
260.0024136019881,1659.996826229265,161.8801420477679,59.3319810209531,18.593843416632893,0.620672673152036,3419.8752222425996
436.00014786602145,1659.9992560283586,161.8805156744446,59.31977460964077,15.897340626616275,0.15006397696022958,3421.9360515892595
2295.0002784791204,1664.9973865296806,161.88229900867478,59.18760198750718,12.913963602574773,2.33593696680524,3415.4747857245807
1160.9943329929454,1672.9912422520629,161.88000572953382,59.26889171296351,16.566027216701976,0.6717894927433592,3414.8249389320176
1717.9981482526582,1664.999328749888,161.88183595132753,59.229181337601695,18.142291564527667,0.8840268339829694,3417.370339955922
1213.999594621985,1668.0007147105853,161.88078033450893,59.26512877878189,18.927985764943212,1.0060917436431307,3420.9420044635986
661.9976373395702,1668.9986756387725,161.8797129139949,59.30402353606986,17.795573233068193,-2.5655100374140254,3429.9590933400905
2156.00509043791,1670.0028420509836,161.8815137234764,59.19765889087124,15.820419934116929,0.20996518534884379,3413.248184975096
2161.9900512816444,1667.007403820456,161.88193710089507,59.19722433070244,17.79726657492621,1.1448901128814333,3417.890596024749
1625.002380503766,1674.0025072101166,161.88047632618984,59.2358503085457,17.27896176487156,1.2376518396985932,3422.4640939844317
686.9980679788173,1672.9984339972189,161.8792039913935,59.30227898075288,19.35321074777843,0.82529820849071,3425.281440074594
931.0017576461581,1672.0023139471275,161.87977632361267,59.28513984890433,15.03920122616346,0.11926094339526759,3418.247698626315
2375.9989790810805,1674.0017019723439,161.8810786388217,59.18173908092212,16.122088126980827,1.6722856621963844,3409.9391958465326
1396.9903623752098,1680.00251489457,161.8793601980522,59.25213485975511,14.682752881879518,0.019416538549728038,3418.488817478756
1874.9990453076907,1675.000443795729,161.8805919246918,59.21791780131186,17.716913312578924,1.8997281016228185,3416.401734478119
1001.8562637943944,1688.8754385622901,161.87754346560223,59.2801633262015,16.005963818463954,0.444944795814528,3417.3356670355065
1261.0002772328185,1677.000377381516,161.87959314957342,59.26180294655828,17.106306017405636,1.7304306102318567,3411.387227889527
371.9983103669125,1682.9987243567311,161.87719240301294,59.32425331868654,11.835149229761942,1.1808371545450191,3416.9122356222356
1806.0004888825713,1678.9979866806068,161.87996780794234,59.222879312896175,18.50738236549653,0.641216846848237,3415.861048006497
1347.9984852863968,1680.0011938727348,161.8792951535436,59.25562239196295,14.7273209280596,1.4313558719245665,3416.532705755767
519.9958217472957,1683.9999894120933,161.87735415586286,59.31396026536877,18.185664906405698,0.7201180851837226,3420.077708132502
1487.0001054314434,1683.0006637539295,161.87905620160234,59.24572077941734,18.524766546378462,9.2275199901093,3437.3828870193456
930.0006537599801,1685.998271638595,161.87782593069804,59.28522722112154,18.026270148198943,0.2617143531684616,3428.3098573177167
773.0227741341366,1685.9880325065233,161.8775551612032,59.296265621666635,16.118825780006542,3.029079292982109,3423.8041701795073
1134.0011282105522,1694.0038997694612,161.87703537562663,59.27082698485824,16.39940540999913,1.5793471265285621,3422.6909974753603
2162.996764292202,1686.9948741459393,161.87913887394677,59.19716563928165,17.983095240107907,-0.026756546466819756,3420.404453439109
666.0016024484353,1689.0052543092288,161.87693961837275,59.303769484118924,19.057358730236604,1.4778742820653519,3417.1583514587105
650.001752821081,1691.9994698461758,161.8764933974898,59.30489283366087,19.012852048375112,1.613867184340648,3414.4579331489194
754.0011020270135,1691.9986440160994,161.87668483178882,59.29760777792644,18.715858310534657,3.572528347770126,3443.931949471972
1776.994141046185,1693.0058908031676,161.87798020181555,59.224973835168875,16.4387117821437,2.115399480189734,3416.9342968005362
1327.9954409170437,1698.0037017800091,161.87675531652002,59.25706397041094,17.8940083470822,0.5855898015403151,3416.996361382143
2126.001343694683,1696.0001120850945,161.87785286017228,59.19984475871289,18.621869809220396,0.06374406151457782,3413.8297295330635
1195.0007477404158,1700.0010769842063,161.87628952005167,59.266511135678456,16.96058134214242,0.7359523942146987,3414.4126577444836
1997.9909299517062,1705.999019165543,161.876358240794,59.209088172336145,19.130275443994712,1.86753222705569,3414.2755364736868
2072.0003358879367,1700.998127772566,161.8771147500588,59.20374696042759,19.372253317482034,2.4401848464745415,3417.0650253648773
1770.0047812439861,1701.9928185118088,161.8767161803964,59.22548318828889,10.877137173397745,1.325964718326608,3419.9962039038105
2143.998835116591,1700.9991469020138,161.87716476028146,59.198548170043516,17.880870781496153,0.49990656179023135,3413.18502378702
2240.0005570052854,1703.0002404196416,161.8769440967529,59.1916080107619,16.38565057851369,1.3786353099509228,3413.0629577959457
1649.9982561299973,1707.0017914842008,161.87589119528928,59.234091139565216,19.448850961014358,1.116196790935452,3415.6714620670004
