x,y,Magnitude,Magnitude error,background
1605.3018652248045,4300.489164528265,12.34165806856912,0.055851695586184795,2636.6338410004187
327.57870657561,4304.5261638145785,14.08364989430877,0.03383934432201751,2654.4099180117614
1580.5555645191525,4303.333923767022,14.295562518552517,0.04633853613806617,2844.609964418781
1783.0259977968697,4298.316716024866,14.140161981681224,0.04353027432261683,2808.856768725668
1352.529507726223,4300.235273125044,14.003686618156102,0.036386456376451264,2656.1997758833977
861.6217600128352,4295.596377017359,12.722339640956985,0.07355613423190373,2736.5355296400407
337.33356369462933,4298.000000475389,11.318295011947804,0.11547807934221756,2599.51180843555
1982.2774540043015,4294.9356578205025,13.343272962305077,0.04287996901187095,2625.0307666584295
387.42861545076346,4296.714014845653,13.61278153095424,0.04874826085212224,2700.5141688262747
443.2726802975696,4295.409223302859,13.942410873690983,0.02753025511805,2506.9662350716203
2124.7409865783407,4284.942431348538,13.200182909678492,0.09286938669484969,3142.67407455142
1393.3129749166894,4287.812484494279,13.628863203382295,0.04544656591302681,2682.501437365829
1006.9998773705854,4286.722275395033,9.403276872515214,0.36971329141822484,2722.88324586598
1116.500012947332,4285.249522256892,14.175198247867618,0.03744070996200255,2718.1707450407634
1292.0000868728084,4285.857189185113,11.172811989483021,1.9586570246644455,3278.7071452539944
920.3776853353257,4279.352125458442,13.340477633622644,0.04113689038028859,2709.6846975817516
1498.4999763736457,4276.00002851821,12.765857536001153,0.10471032059039577,2846.3720826216477
1995.082915982095,4275.417106123188,13.734307403089764,0.042963506248105854,2669.8015216393433
1195.3183036586772,4273.272841751376,13.756515126518137,0.03805603010537694,2629.0753249979934
1412.913187544206,4273.086251549227,13.744257361754837,0.039030560067497284,2658.9811297558576
459.1428338680181,4274.142790516347,17.486436611281714,0.00910563753740749,2636.1552962300984
261.4213451601174,4271.789540401453,14.862502662672831,0.024671850786053173,2674.8548345782783
2118.0233380548334,4270.88172655504,14.091949929616403,0.07696335230822522,3005.7087034945835
1379.4541328537475,4268.121355042416,13.494574874578941,0.03853169011917485,2586.0017546610816
1490.5003137749547,4267.138712475752,14.528871328660392,0.022806880117401535,2554.6941295536712
1235.7021151718354,4261.353128639257,14.216951030096872,0.03359630432422059,2682.997041209419
2143.606297566402,4259.184246741047,11.992678468538461,0.06524315675409594,2576.225108881192
937.3332995612158,4263.444529053933,14.893594535136062,0.0272000503598035,2706.258480738813
1763.5914495803324,4261.863521609539,14.705680086157717,0.0346896132952564,2799.5551056325835
1221.6665768872415,4258.444390040151,13.353821177133367,0.051123190605468175,2666.3128932129353
903.2249848699686,4252.494587120702,12.572317345808727,0.08419095157715703,2784.772411186364
852.8573586943376,4255.1428477800655,11.368218178907604,0.6580974762292569,3147.354718360157
1297.8391313207044,4251.499952798393,13.49899993851424,0.15115347524533404,3080.6851729058485
385.37042138207704,4252.370334376892,13.270907457140657,0.04465104916939215,2597.5623518379375
924.7720646282582,4246.640167638132,13.140323842251117,0.17201805166496947,3113.3434436441994
1540.142836021288,4251.000016521887,13.16715414755248,0.049210310791720654,2612.1022792815816
2255.5714068764955,4247.14300867234,13.90067479991937,0.045207142421504476,2722.534462468946
284.31053074265714,4245.758479504198,14.198013556753022,0.03428028782177433,2691.1966166727275
1151.1455722466537,4242.792633388109,13.60172763431059,0.04517897303988308,2727.979879555463
1297.854139464089,4239.582692775955,14.142388938338215,0.08558959239377961,3039.9836769052013
1571.545840872389,4239.348352359569,13.01492277024282,0.04679649133851467,2590.816888115563
1968.5314611629383,4239.593797227753,13.603174842423531,0.04473492187584452,2689.0259619053663
1801.1332399268397,4239.133436404368,13.20422611097959,0.05509436213558567,2670.9165887697322
1244.239930924924,4235.959916114681,14.302627340274636,0.02723369168274327,2600.9566024990304
583.2613154130263,4222.872342106481,11.121248303165304,0.00865081215868865,2779.1196657443784
1639.833644951353,4232.722332668897,14.057635535043289,0.034201477220022106,2649.354974462402
1895.1248383349368,4232.6877883648585,13.949854260002176,0.03455392049819568,2618.11009257639
1097.78519301695,4230.677972406774,14.207956156352438,0.04682580990439653,2825.6048141885017
2031.9997914926835,4232.0003632491325,13.961675197307041,0.03419902549386894,2626.661472061614
2282.420419902504,4223.881489329808,12.604718519580407,0.060211995571942706,2636.526472954981
1105.833582039587,4225.750060144532,14.688093740930464,0.05780425030097501,2961.0461527213274
643.2726971567113,4225.454571022345,14.850577589338169,0.023213684076864777,2622.3366386837256
2216.0002171458605,4222.714441299588,12.981137198485895,0.057726399201253685,2632.692708093137
347.93836362863175,4211.836187922131,11.968918039131712,0.018779372267214784,2758.7571314708134
1583.0214191914845,4217.347524036152,13.227484548806308,0.042654231028563264,2578.0142447513745
1039.4995668881074,4218.277719304808,14.084893157203611,0.03217760318010644,2617.076893279188
1693.1740522323535,4214.173906506576,14.228409264634461,0.0374324404920593,2725.162633075826
983.8998486753624,4210.200165504455,12.804887556474085,0.06480689097882461,2658.7141038460345
1974.5834446739973,4207.000038035673,14.78285293308411,0.02413247667779366,2628.5772684121125
1021.3499643682753,4202.2500518351535,12.919680819017152,0.06495856066152901,2688.339632635733
1314.7893283867104,4200.684362261436,14.393544908423221,0.035270049801508,2735.412874304484
2216.6534971015453,4194.775009283376,12.81846417257596,0.052837194313582664,2674.262957564853
1106.4342318960068,4192.0682708223985,12.475757644216898,0.07488806398193841,2827.699742408802
1769.7262286344503,4196.387312882493,12.672704365685952,0.06952422193510409,2690.5910637810607
480.9116230885668,4188.035401343732,13.102643489162933,0.05340923671893268,2657.851067907182
1513.9996685557003,4189.181771847341,14.706581548406817,0.025594820737965856,2641.651921367101
1116.2501076111614,4184.583402013357,15.430947205588566,0.03424427984888638,2907.6048747838254
1199.6664265886138,4184.833076982713,14.645619656656296,0.02665709940387994,2652.3592432275195
1899.630297259846,4182.8918271717175,12.336812834579547,0.06774352083279712,2593.0380058516903
2073.2502426182427,4182.749928703879,12.43408313064165,0.6425405918293123,3214.076646359909
966.0004802756532,4178.970154874673,13.373276250822952,0.04679276134144845,2720.5576660360816
1302.1176234683967,4176.941105192712,15.289199492008008,0.06490906569911145,3078.839234424728
1462.1817211477032,4176.544947965422,15.286218343586743,0.0321440610732985,2859.0666905492903
1505.0001164019545,4175.399989429763,13.979685193263524,0.03026112444779251,2573.4062084694465
2052.644533688977,4171.828039317039,12.268228407307747,0.07108648024802684,2627.7623040136323
521.7500757744835,4174.7501232780605,13.233778301627204,0.052911763489461375,2659.0179482536737
879.1818550666038,4173.727349021318,15.140669090816779,0.027046010577416266,2762.779708415067
1308.5997324761531,4171.458004238511,13.837375097191751,0.0543128506128797,2830.239633992519
1962.822677436046,4161.920170001384,12.119736051671246,0.10893298733487865,2817.664102021609
2305.063852957009,4161.386181863074,12.624844764505092,0.025412134710043468,2639.5189468149265
1323.1111936524665,4166.333243308303,9.504628611922213,0.2779929255704689,2620.5865844682576
2143.2858816531725,4166.285837866839,15.442311783270904,0.029183820650353406,2843.562796026994
980.7219281632231,4163.444597472973,14.181116282787837,0.041910526094672565,2761.8087799919826
826.4736903965842,4155.842027631262,14.328101913367803,0.0479780335043898,2851.3978755918292
1867.1250121970418,4153.774379316144,13.834448968928129,0.07938878863072171,2959.809949065748
2368.4542637765676,4150.000061642277,12.132741931671973,0.43490352684329553,3131.777090173638
1479.5554129592533,4148.66667811882,15.563557500579698,0.016127629606489786,2598.1173316056374
1993.0001856603058,4146.666731319756,9.808527151390276,1.049532541928318,3105.6156238019867
1622.097296581874,4141.182931581981,12.524820050712654,0.055972984074882305,2560.9642169471645
1863.5331822546987,4144.6663428022875,14.870490779539143,0.029602448435661566,2752.2537979406593
2126.3867504248224,4139.708579876953,14.01865698870727,0.0354069122029043,2686.3918998013987
1399.9999537570886,4138.111154950142,11.764510886393671,4.178059752296671,3348.6127170613777
2026.536862433807,4129.551142252775,13.061725056996536,0.049921397657955224,2665.779228045088
840.3455195904451,4129.4823520821465,13.563717206017287,0.04431225472545632,2667.6433763197497
2086.9287728995328,4129.67866269979,13.266455139905197,0.04139578897816423,2555.076718196844
2289.9374472445015,4128.562291976939,16.00573722575757,0.01849385383597449,2762.45371582341
987.3107030938395,4125.516981703223,13.961315771514368,0.043674396918274426,2753.1186407385608
2162.499539817419,4124.975820716196,13.532966677741763,0.04296748944333815,2664.7799860910263
1046.0912292478545,4125.727345360325,15.206748991082351,0.027170478704564797,2778.2470337226714
1980.6363788709511,4122.363332020425,16.515497917555436,0.00960664234757188,2511.5268259900536
2242.099975518338,4121.800112870518,13.70829196727067,0.07391947707758825,2898.688744292313
1392.3872009708075,4118.612710968925,13.380290550010672,0.0480680449135877,2659.43267783135
1989.8277625683247,4119.516939124211,14.40555728854047,0.05593113073489749,2925.9543344089593
1149.4999097218345,4119.0618890565875,14.077041751385147,0.03003388826388504,2583.798214217663
709.0239368075404,4113.743848112631,13.70935036665126,0.037448113366385496,2627.272731951655
359.6112529632662,4110.023080945646,13.322466325069907,0.0493007215513273,2767.4158466045947
1798.0001775209987,4113.111200203012,12.931875232496855,0.06701140877949682,2696.8052308194456
2241.1816313883905,4109.681923368371,14.080852405131726,0.04542556959863467,2780.520213684374
1063.9544684949478,4108.500026031444,14.22872412763559,0.030089339943692013,2623.0476492085463
1938.464210207541,4107.357205088613,13.379832104396971,0.046691036615597634,2648.590512516846
589.3749892810856,4104.749446926393,17.586154293877637,0.0055476372618446955,2087.4404689464463
2114.514877117841,4104.242095111113,13.503207427679637,0.040749823883307466,2610.855220001026
1573.1746938527356,4098.54945919358,13.237963336199208,0.06017926340933736,2793.9995981025813
1707.052589459064,4100.762691951579,13.643075255045938,0.038725803442934734,2628.1110546738228
489.9799600211164,4095.1978080429285,12.902191097573867,0.038565253608586016,2697.615855967659
2241.4999478177724,4098.999654219813,16.306006204506264,0.011707063596232279,2612.7555150785024
281.3330888345378,4099.444486665797,11.829973282529048,22.151435330627844,3397.007855665559
2186.937803787365,4096.624878911494,13.125851104429392,0.05316592018643329,2637.5169172963942
346.27780433881327,4094.6667412047373,13.443050175472075,0.044536896153257,2630.0918325560538
810.2634844282752,4090.842136436383,14.591820015839758,0.033486434396274356,2756.2658159571815
870.0323844255238,4090.386894183622,12.725873099878644,0.0715629654189726,2695.472443778799
1081.6110254883495,4089.518430471272,13.113473797842229,0.05662192063519902,2697.5598188091617
2030.1364915354593,4090.4543765816625,14.80950216222286,0.030754218522843112,2766.2891074393015
2340.0001193318694,4089.00013024481,11.355130406439052,14.28144629283331,3380.7671335296177
276.0001225384174,4086.6924056222965,17.226385893492903,0.023252945502148206,3014.9190245921786
383.05925319632695,4083.1813942821163,12.138664181324993,0.07184826954159758,2602.00590079987
2094.8750920694447,4087.250019977809,14.690445006850698,0.02261403566172259,2582.0806734753733
432.7554469668864,4079.352503681096,12.956749412961468,0.05684477119120482,2686.307092786753
1586.249962017392,4083.749971582185,16.81515669134509,0.013796582479032617,2762.246115593374
1487.2272539405344,4082.5907359887938,14.414811773157838,0.03761134317112684,2768.876490786326
1844.150795356274,4079.045634174354,13.005770260814531,0.06339377939765699,2770.2334999512677
2138.83806746853,4075.4610022844404,13.329749602365842,0.053160406920440724,2882.502161016286
2356.2165346591746,4074.310846790438,13.37624894903597,0.0402125809174635,2600.2649451078046
1366.2627563093895,4070.6690871826863,12.8027410735781,0.03450841281675148,2595.304187661155
454.3999713725184,4074.466848031492,15.114103151153724,0.022518982810922718,2669.4606585448814
1100.6699957146334,4070.4280720931756,13.454606719918248,0.14347222084309866,3080.757465014958
362.2226665373047,4072.088437786661,13.17895025143196,0.04404258084053453,2578.0438396004615
1268.5920510094145,4066.802878212686,12.92615048761112,0.05724366281261585,2668.185367374199
1522.361471879856,4064.5168190970344,12.437370838518996,0.06366730429254695,2642.5056970349815
2210.5171022192817,4067.965953411058,14.172132709093423,0.031170487368778955,2658.8960589371063
267.3159064756448,4068.210380857794,15.25096633534023,0.019613356388977807,2637.42008211532
1043.6468513579941,4067.4406802044377,13.900671234158299,0.038012164268793225,2671.726247024604
1131.9999240567743,4068.857223568505,9.629058768385077,2.5420437390738932,3233.757943837305
274.3332293634151,4065.222116161336,14.543737737361846,0.04912820396599031,2891.7365253732155
410.58361788143384,4066.8332268567888,10.259555016311563,0.3195200109700152,2829.292617215098
1415.7273207206686,4065.363473907002,12.681801151338057,0.0853057937193852,2753.3798845598935
2125.5001420884737,4064.0008138052367,14.01605196905831,0.05034296020834473,2806.0051982839936
2279.333569729027,4062.1385022745003,14.084790279579806,0.03779764518012257,2715.5425307859214
1085.1903469851468,4058.596583696454,13.170018863091629,0.04700328487159421,2685.406769865395
764.7044178139641,4059.443965724734,14.408739261127003,0.03331425956852711,2719.4390434661414
1967.049709565785,4057.6947258695923,13.284250586330034,0.04510403972779568,2661.8741656114203
970.2855633426586,4058.1428387657156,14.909307203452805,0.037482171215502354,2852.792225620348
628.3887231952643,4054.944234871798,13.30163301821037,0.036610207857647986,2514.3060380150164
1314.642924537466,4054.678665215945,13.922863889561707,0.040014071294872694,2697.2710299290943
1569.124966072859,4054.5626205912417,13.370107511072163,0.04092246203293071,2570.0973579460233
478.5882207654331,4054.117751480495,13.351125534419541,0.046665310990519036,2628.912303516014
999.461441027607,4054.1538332185505,15.583662706775325,0.02384549685772897,2789.9818925592426
2172.3271424456957,4050.564234307928,12.582413483515067,0.07114895073689684,2674.91393721777
2246.2858765699725,4050.5713793536665,13.891207690492987,0.04372465145348655,2725.466935858348
2191.062387178474,4051.062752693972,14.850564641238538,0.01912685299203428,2529.3718690699093
2319.8797322860814,4043.60971071524,12.241656611100552,0.05475600806561328,2614.9895492995915
2298.6665148865513,4049.0833427299885,13.019754122577304,0.054574105075094456,2619.1366922421644
1183.0735736549718,4045.73026073005,12.607415215190239,0.06378689552676108,2667.8675390908293
1768.5276166039703,4046.277772517899,13.492839816192973,0.04299290772947534,2644.4963970031026
2371.875027553169,4040.6250911249736,12.404056589201646,0.028642572043659643,2038.0532362225817
1209.3637817921285,4036.1363661621785,14.951235647181822,0.03311681802970487,2818.946340045107
1419.1332828179925,4031.133368457371,16.189104082252914,0.024163957253987754,2903.4838610834886
2114.8846253425445,4029.788809466474,12.86817099537544,0.0664574716557434,2709.9342819987014
1087.0555972023121,4028.2776613473575,13.395715921696368,0.04663425283204569,2653.9880185672846
1647.8947129741268,4026.05262942494,11.992121053726343,0.09808901453432531,2674.3832027591607
2066.241319562569,4024.861840030999,13.231328088766352,0.04429174150827414,2585.2439051353444
297.87494303629484,4017.9999144705534,11.50491817202041,0.09900830879164906,2566.951389585575
808.571582054272,4017.6192690172975,14.202581088796304,0.04739427506734049,2821.506724712285
1765.4510555645663,4016.90297737302,13.768705701000936,0.047126681169845336,2737.153869273908
1244.9000493934518,4017.7999558037645,13.698259539075222,0.043490058103678515,2669.2477623582004
1834.149970856709,4015.899862328586,12.263066552659541,0.15245998203534927,2895.6283723994547
1876.1801401037305,4010.4469932227494,12.659979399913217,0.044318677008473036,2603.192177259181
1228.3094858275927,4010.9282442070635,13.449450911533269,0.04613155219570058,2676.2081488595923
2278.485679222941,4008.121392204906,12.956070038124858,0.052062410844932384,2710.1839009880237
850.2500683452757,4011.6250345951935,13.408688449787299,0.047071701634342725,2639.458497696518
501.0769703500969,4010.2305603534496,12.943678053849077,0.060978736234373374,2661.235761189796
368.1156357571912,4008.1534655356154,14.382781872083674,0.02707496905793144,2610.4320647758495
1147.9449712499902,4001.9232290050286,11.577039969308178,0.08383626726162363,2588.371327420554
1507.000139442122,4006.1460599937286,13.857157398434854,0.03945715764596653,2690.9689733566966
654.7144703995262,4006.714285797471,12.068046453423694,0.07401330391345608,2551.0455688974384
1754.999700445177,4004.8389712509174,13.860196092140667,0.04252879891375945,2718.5538320245664
571.4004042861105,4004.400085423622,12.495508386573176,0.07859216119837518,2681.5747887940847
1823.809688468303,4002.8569513343473,12.52256575083006,0.8110684153885522,3257.01082572974
1904.0665826562545,3998.8667352424895,15.299198783363922,0.025846365803191856,2779.3016056855586
1598.4667685927134,3998.1334911436984,13.948078554613776,0.027058745533234577,2490.670754297679
1054.7500393249081,3996.6666749277147,15.854228271908823,0.0174655847494515,2699.7545695065423
455.0286719632279,3988.9484370706396,13.074123838275087,0.049955193755146995,2706.011712656869
1800.7501752561222,3993.1251116074036,15.595017515061883,0.023641672977350238,2783.6209009710224
958.6843481899919,3987.7368277423325,12.26478595197184,0.07443249020870218,2604.2902734500635
623.6469360825703,3987.1763162579446,14.371841093182741,0.02492888513910014,2558.746551212863
286.6187109731301,3983.5237484272075,14.795968004990579,0.02460856488007403,2655.400517185993
593.6335977907889,3982.432817153087,13.917872855190076,0.04635327904300899,2762.156662151903
1194.3747822123685,3983.7496880931685,12.858548801420602,0.057492952204642414,2616.216512298414
393.9994436575024,3982.1432818730527,14.00763668806606,0.036704993019786136,2679.6033729133574
470.9131448344225,3982.956436397161,13.79293269002782,0.041542321872383034,2684.227548676588
2281.0796393569585,3976.899849006603,12.342781092804243,0.02262133283450763,2727.5695283524738
1507.344920298571,3978.965749652023,12.308769681456555,0.07421317910998979,2619.6222559016587
1833.2065647336774,3974.683828387993,13.167437059654935,0.08700963129527459,2963.9654221173246
1918.4787782694702,3965.4645751291564,12.05462529792143,0.11754971342774218,2922.4748014171055
546.3113687301012,3954.224217804869,11.326988384026524,0.07093922623513019,2633.3422504713485
1840.3862164562915,3955.874194714741,12.530796656019826,0.1922577892701374,3171.1468688124874
1322.4759146433803,3962.095223677493,14.029935309245605,0.052078634254065906,2824.6659231831727
1887.6666213990395,3961.7777620328366,17.668712602167755,0.017609076004731317,2952.20406003143
2248.341047514709,3958.9578260244884,13.15388496069131,0.04779788014720178,2620.125678588212
760.0258252196319,3955.845565283015,13.60155719076646,0.047600265103087847,2724.1673790381374
304.79196229045107,3953.339186810798,12.81962849506384,0.06163442678122723,2662.517375860028
1938.4795928157096,3954.759599390097,13.98633848871562,0.03597873353039212,2660.9958878635807
844.6998950860453,3951.049732489455,13.297121628027076,0.04436449127705808,2595.2394774352565
1627.52641914786,3952.210683195698,14.967420063921564,0.026442776142991058,2724.2165759792197
1326.0000108504723,3952.2857110983373,11.835338368729937,0.09925156707038138,2648.544066531855
2149.1667886483306,3949.5151436760443,13.031526276745726,0.04696203577193025,2603.225946686869
501.51941615568205,3936.671523072305,12.176602165009431,0.02270245048148588,2712.218461415659
798.7778537859124,3944.333392471364,15.654715520907462,0.02129069219613016,2749.625116586341
1579.3608271965772,3930.152502505579,13.161586731169216,0.059846139787992234,2788.828338274548
2135.3039261547437,3929.1738060321168,14.208385912482244,0.022914591730631827,2474.555482832102
1701.0320347948646,3926.580749312113,13.45366910253607,0.04547288068540004,2719.9262839373027
2299.4996609238933,3927.1427557328407,14.044589060095737,0.035602070292522346,2652.5891747815062
1156.249712623924,3926.374929918543,12.46369141571099,0.06955859554491797,2618.5677176202425
2164.234339809203,3919.4463226678204,13.98479648075364,0.062071523142700716,2903.6756398913367
1554.4543959777413,3917.302745510732,13.548104218602685,0.04148263911937695,2635.209738438097
512.9324125277739,3906.107115788679,12.154452539620902,0.057271013702788275,2883.0995044339165
2194.353215364374,3915.647137832389,14.702871334967767,0.024679571331553844,2630.808929874412
2324.415193883482,3912.8300836543426,13.320880796600399,0.04395675921102295,2617.536801418536
1757.6665824141235,3915.916456027019,13.222255982665043,0.04397001827485082,2567.4171488148504
545.5384660717989,3913.307634721483,15.292325295303563,0.015445683291213808,2510.928832309971
462.62474451446406,3910.6246322938714,12.316637802277826,0.3801528676766736,3136.297448219904
1406.199476801233,3909.171424697974,13.514242366111556,0.03943212861476839,2600.4963415126444
1185.4167311242686,3908.5000825269944,10.25884160088439,0.21457848076750735,2666.793521639653
2355.705978345127,3907.1765612288164,12.830370648857702,0.06542054199254377,2664.0679701538047
1345.6108198167701,3905.121529727059,13.36624332127331,0.048293688649096916,2676.7842002963257
2249.3748361042312,3907.0000191189715,11.870076850310376,0.08384034394695664,2561.6255144814695
600.2141584778167,3905.2857710756757,14.126618928800017,0.045153848327572174,2781.896401966774
659.098305964469,3901.7865601071508,12.592906745881162,0.064234170065487,2631.3161264715923
383.44189029367305,3900.999495925948,13.129698466269929,0.0510104511671779,2638.758479544864
1607.8329578007622,3900.0922117671503,13.293051056960458,0.06512380818455918,2791.6421448174674
1636.8571566778219,3900.714291878905,12.105077560000755,0.08776205137370782,2651.197568463897
1203.8826111534092,3896.376284670208,12.594751799171672,0.04897668379604711,2559.52252908598
1572.4837890380118,3893.1759277747174,12.408571884403282,0.05417536889334404,2557.0168751170977
1629.1820224131013,3899.727228260662,14.660423421060152,0.03473137747957897,2775.6771106534893
457.3624262751563,3886.817604005584,11.673857024355787,0.08915942600289406,2766.8768070465453
931.1119158505984,3889.8703326624677,12.066941517959297,0.06351468739280867,2555.0942922866884
1465.8857780975125,3895.7430344060886,13.712778803126078,0.040817913230476,2667.4124350421816
1599.2220060627724,3894.22219972454,12.827032843412292,0.44631743631112997,3209.232816883372
2160.714400651957,3894.000032510924,12.274544931673315,0.2008636766173169,2977.235919073985
543.0000152451622,3891.4999316105805,12.106005997097283,0.79030022434434,3231.5198780754777
1098.8626857527051,3873.3929631027927,13.394784959572938,0.06948819924409994,3010.215951669117
1750.8609216851487,3879.415730004457,13.371092169744614,0.04732725220176434,2662.984182607039
1896.1485158497258,3877.742179485318,12.903229987093496,0.052260539956653945,2620.125763249659
1397.599570521531,3878.3333335732914,13.396989458666486,0.04400232189923489,2623.65398114722
406.4667992150604,3879.5330351381326,16.275654791934123,0.01968351401590772,2842.0754498274277
794.36839506962,3878.5266061291522,9.710054985512308,0.3417891896007248,2754.54189211759
590.0624378482906,3874.718391223252,13.948749038157908,0.046524331379852985,2781.6833625486684
300.40003282541187,3871.200032456341,14.209669432888983,0.03373291103746436,2675.4938811127317
534.6001115857055,3870.5002107595346,13.473809106591418,0.04348560021918385,2638.1949581364597
721.9655868171665,3867.465685076551,12.920127311386569,0.05915004241054276,2672.899500214154
1806.4482705241937,3868.965386876567,13.214452710902505,0.053470292921606266,2704.4683781847575
867.6247685893032,3869.124735718192,15.724981074202823,0.017428517503660753,2671.0169429277744
999.7501551212536,3869.1670987529205,11.469231713107568,0.11712929147562813,2642.2166804100007
1993.199865112606,3868.8505082845313,14.568403351360008,0.03966929209345966,2821.6155581366565
656.9089640507141,3868.727279150232,16.449001517014715,0.021999168038578234,2894.6982750761863
1609.4319543814358,3865.4598844859597,14.044492071290872,0.04590447383701325,2789.2201764646566
1151.739721294187,3860.779143508362,11.848663008984486,0.08055465868527342,2607.2305308240348
338.3982922318195,3855.809820231064,12.148215380648452,0.0802763744929254,2843.12584473135
1218.6250297098245,3863.500137803875,10.29838210354186,0.4002453793024059,2915.766225175324
